"id","name","Rate_of_X","DOY","date"
"17","Anaya Lozoya, Desiree","0.0299272585227291","128","19851"
"17","Anaya Lozoya, Desiree","0.0361679501985196","143","19866"
"17","Anaya Lozoya, Desiree","0.0418038504543913","159","19882"
"17","Anaya Lozoya, Desiree","0.0504581438237656","175","19898"
"17","Anaya Lozoya, Desiree","0.0601660592523593","191","19914"
"17","Anaya Lozoya, Desiree","0.0666089680479069","207","19930"
"17","Anaya Lozoya, Desiree","0.0807299350095448","223","19946"
"17","Anaya Lozoya, Desiree","0.0948722903168077","238","19961"
"17","Anaya Lozoya, Desiree","0.107953810030258","254","19977"
"17","Anaya Lozoya, Desiree","0.122095893043514","270","19993"
"17","Anaya Lozoya, Desiree","0.139973113024898","286","20009"
"17","Anaya Lozoya, Desiree","0.157383362640897","302","20025"
"17","Anaya Lozoya, Desiree","0.176477754869812","318","20041"
"17","Anaya Lozoya, Desiree","0.192779174981007","333","20056"
"17","Anaya Lozoya, Desiree","0.215238116309039","349","20072"
"17","Anaya Lozoya, Desiree","0.234346851095781","365","20088"
"18","Baca, Edgar","0.0163710507258385","1","19724"
"18","Baca, Edgar","0.0219044997963881","17","19740"
"18","Baca, Edgar","0.0269750866690711","33","19756"
"18","Baca, Edgar","0.0314781568990528","48","19771"
"18","Baca, Edgar","0.0380268068183079","64","19787"
"18","Baca, Edgar","0.0438674095748283","80","19803"
"18","Baca, Edgar","0.0504082736407659","96","19819"
"18","Baca, Edgar","0.0553543294293426","112","19835"
"18","Baca, Edgar","0.0591702262989621","128","19851"
"18","Baca, Edgar","0.0665943249200147","143","19866"
"18","Baca, Edgar","0.0707992590364825","159","19882"
"18","Baca, Edgar","0.0723168963648257","175","19898"
"18","Baca, Edgar","0.0755352063652859","191","19914"
"18","Baca, Edgar","0.0753345883167961","207","19930"
"18","Baca, Edgar","0.0750613276258444","223","19946"
"18","Baca, Edgar","0.0736248458141882","238","19961"
"18","Baca, Edgar","0.0697500507486637","254","19977"
"18","Baca, Edgar","0.0660818445670445","270","19993"
"18","Baca, Edgar","0.0620254983758336","286","20009"
"18","Baca, Edgar","0.056773511907134","302","20025"
"18","Baca, Edgar","0.0484546154500876","318","20041"
"18","Baca, Edgar","0.0433027373734446","333","20056"
"18","Baca, Edgar","0.0369085719435588","349","20072"
"18","Baca, Edgar","0.0326771564571755","365","20088"
"19","Lopez, Diana","0.155790201216505","1","19724"
"19","Lopez, Diana","0.157693343347434","17","19740"
"19","Lopez, Diana","0.15776760502634","33","19756"
"19","Lopez, Diana","0.15622277079699","48","19771"
"19","Lopez, Diana","0.151937390307282","64","19787"
"19","Lopez, Diana","0.14151884687361","80","19803"
"19","Lopez, Diana","0.135365071243764","96","19819"
"19","Lopez, Diana","0.12593791312159","112","19835"
"19","Lopez, Diana","0.117242519457564","128","19851"
"19","Lopez, Diana","0.104730893263092","143","19866"
"19","Lopez, Diana","0.0910493279228097","159","19882"
"19","Lopez, Diana","0.0818905100131114","175","19898"
"19","Lopez, Diana","0.0694120855053141","191","19914"
"19","Lopez, Diana","0.0575961383145667","207","19930"
"19","Lopez, Diana","0.0476962314502148","223","19946"
"19","Lopez, Diana","0.0396885477618335","238","19961"
"19","Lopez, Diana","0.0311492609277516","254","19977"
"19","Lopez, Diana","0.0228383601856621","270","19993"
"19","Lopez, Diana","0.0200317010193148","286","20009"
"19","Lopez, Diana","0.013776996770123","302","20025"
"19","Lopez, Diana","0.00933667572989314","318","20041"
"19","Lopez, Diana","0.00928241079994928","333","20056"
"19","Lopez, Diana","0.00407088860170884","349","20072"
"19","Lopez, Diana","0.00402731215217725","365","20088"
"20","Padilla, Mercedez","0.157608418227427","1","19724"
"20","Padilla, Mercedez","0.176973268676585","17","19740"
"20","Padilla, Mercedez","0.197838667428449","33","19756"
"20","Padilla, Mercedez","0.213500016177999","48","19771"
"20","Padilla, Mercedez","0.231946683401387","64","19787"
"20","Padilla, Mercedez","0.25098240112242","80","19803"
"20","Padilla, Mercedez","0.266496117726193","96","19819"
"20","Padilla, Mercedez","0.280850443817175","112","19835"
"20","Padilla, Mercedez","0.293723539716427","128","19851"
"20","Padilla, Mercedez","0.302737174315003","143","19866"
"20","Padilla, Mercedez","0.310682839602628","159","19882"
"20","Padilla, Mercedez","0.316048687617417","175","19898"
"20","Padilla, Mercedez","0.316430591724101","191","19914"
"20","Padilla, Mercedez","0.317030268253632","207","19930"
"20","Padilla, Mercedez","0.315271824245943","223","19946"
"20","Padilla, Mercedez","0.309378991701373","238","19961"
"20","Padilla, Mercedez","0.303089055360901","254","19977"
"20","Padilla, Mercedez","0.293863326263326","270","19993"
"20","Padilla, Mercedez","0.281093494297344","286","20009"
"20","Padilla, Mercedez","0.266197749266335","302","20025"
"20","Padilla, Mercedez","0.245689069267884","318","20041"
"20","Padilla, Mercedez","0.231811622420268","333","20056"
"20","Padilla, Mercedez","0.212599823322206","349","20072"
"20","Padilla, Mercedez","0.196287870618874","365","20088"
"21","Dominguez, Michael","0.135216600864288","1","19724"
"21","Dominguez, Michael","0.138985056039989","17","19740"
"21","Dominguez, Michael","0.143559283028459","33","19756"
"21","Dominguez, Michael","0.143646551054233","48","19771"
"21","Dominguez, Michael","0.144226990888189","64","19787"
"21","Dominguez, Michael","0.142104606067404","80","19803"
"21","Dominguez, Michael","0.139907913240056","96","19819"
"21","Dominguez, Michael","0.132941362890918","112","19835"
"21","Dominguez, Michael","0.124263812168049","128","19851"
"21","Dominguez, Michael","0.116444504716889","143","19866"
"21","Dominguez, Michael","0.110056240835768","159","19882"
"21","Dominguez, Michael","0.0984219066711396","175","19898"
"21","Dominguez, Michael","0.0876657673516346","191","19914"
"21","Dominguez, Michael","0.0799446961564714","207","19930"
"21","Dominguez, Michael","0.0671572992797338","223","19946"
"21","Dominguez, Michael","0.0567183183300474","238","19961"
"21","Dominguez, Michael","0.0485470065268427","254","19977"
"21","Dominguez, Michael","0.0415524099711361","270","19993"
"21","Dominguez, Michael","0.0332212915978895","286","20009"
"21","Dominguez, Michael","0.0260248453786442","302","20025"
"21","Dominguez, Michael","0.0205459757624081","318","20041"
"21","Dominguez, Michael","0.018008439894615","333","20056"
"21","Dominguez, Michael","0.0133221891463275","349","20072"
"21","Dominguez, Michael","0.00967647890933675","365","20088"
"22","Delgadillo Castilla, Brandon","0.0622712733867539","1","19724"
"22","Delgadillo Castilla, Brandon","0.0689149381104888","17","19740"
"22","Delgadillo Castilla, Brandon","0.0741233242690844","33","19756"
"22","Delgadillo Castilla, Brandon","0.0804653496130412","48","19771"
"22","Delgadillo Castilla, Brandon","0.0881636021087121","64","19787"
"22","Delgadillo Castilla, Brandon","0.0894545980279424","80","19803"
"22","Delgadillo Castilla, Brandon","0.0924558558226851","96","19819"
"22","Delgadillo Castilla, Brandon","0.0918368777680986","112","19835"
"22","Delgadillo Castilla, Brandon","0.0927784003059587","128","19851"
"22","Delgadillo Castilla, Brandon","0.0885432148402124","143","19866"
"22","Delgadillo Castilla, Brandon","0.0855977024993309","159","19882"
"22","Delgadillo Castilla, Brandon","0.079859922692664","175","19898"
"22","Delgadillo Castilla, Brandon","0.0742691175953201","191","19914"
"22","Delgadillo Castilla, Brandon","0.0676635080620057","207","19930"
"22","Delgadillo Castilla, Brandon","0.0598478466426217","223","19946"
"22","Delgadillo Castilla, Brandon","0.0509584568554651","238","19961"
"22","Delgadillo Castilla, Brandon","0.0449682129046444","254","19977"
"22","Delgadillo Castilla, Brandon","0.0394365192986761","270","19993"
"22","Delgadillo Castilla, Brandon","0.0322401228890028","286","20009"
"22","Delgadillo Castilla, Brandon","0.0252343582477435","302","20025"
"22","Delgadillo Castilla, Brandon","0.0211984751075282","318","20041"
"22","Delgadillo Castilla, Brandon","0.0157399457735798","333","20056"
"22","Delgadillo Castilla, Brandon","0.0117212131786307","349","20072"
"22","Delgadillo Castilla, Brandon","0.00751031651961893","365","20088"
"23","Sanchez, Walter","0.148886811855725","1","19724"
"23","Sanchez, Walter","0.16152203839696","17","19740"
"23","Sanchez, Walter","0.171314543155471","33","19756"
"23","Sanchez, Walter","0.179437493293112","48","19771"
"23","Sanchez, Walter","0.18563785591285","64","19787"
"23","Sanchez, Walter","0.193249985929923","80","19803"
"23","Sanchez, Walter","0.19372771003556","96","19819"
"23","Sanchez, Walter","0.195626107669774","112","19835"
"23","Sanchez, Walter","0.19410820795097","128","19851"
"23","Sanchez, Walter","0.192447581690694","143","19866"
"23","Sanchez, Walter","0.187894369937452","159","19882"
"23","Sanchez, Walter","0.182631892360485","175","19898"
"23","Sanchez, Walter","0.176528682705874","191","19914"
"23","Sanchez, Walter","0.165784113721214","207","19930"
"23","Sanchez, Walter","0.153599631676127","223","19946"
"23","Sanchez, Walter","0.141641464037444","238","19961"
"23","Sanchez, Walter","0.129999126709555","254","19977"
"23","Sanchez, Walter","0.117667375220154","270","19993"
"23","Sanchez, Walter","0.104284540951563","286","20009"
"23","Sanchez, Walter","0.0919701796583281","302","20025"
"23","Sanchez, Walter","0.0806435186328132","318","20041"
"23","Sanchez, Walter","0.0666199495439292","333","20056"
"23","Sanchez, Walter","0.056869003274595","349","20072"
"23","Sanchez, Walter","0.0463918588152428","365","20088"
"24","Sorto, Oscar","0.0826992054581542","1","19724"
"24","Sorto, Oscar","0.0911675087288766","17","19740"
"24","Sorto, Oscar","0.101909405812448","33","19756"
"24","Sorto, Oscar","0.110595689279891","48","19771"
"24","Sorto, Oscar","0.122771202903117","64","19787"
"24","Sorto, Oscar","0.132224279910141","80","19803"
"24","Sorto, Oscar","0.140524788181735","96","19819"
"24","Sorto, Oscar","0.149211895972383","112","19835"
"24","Sorto, Oscar","0.156650644939017","128","19851"
"24","Sorto, Oscar","0.158429348996222","143","19866"
"24","Sorto, Oscar","0.163169206456408","159","19882"
"24","Sorto, Oscar","0.16566097225905","175","19898"
"24","Sorto, Oscar","0.16873693086049","191","19914"
"24","Sorto, Oscar","0.167494804676923","207","19930"
"24","Sorto, Oscar","0.16395086685097","223","19946"
"24","Sorto, Oscar","0.161109360492198","238","19961"
"24","Sorto, Oscar","0.154907364607891","254","19977"
"24","Sorto, Oscar","0.14904173172551","270","19993"
"24","Sorto, Oscar","0.140118325365709","286","20009"
"24","Sorto, Oscar","0.130976549959101","302","20025"
"24","Sorto, Oscar","0.120933629695036","318","20041"
"24","Sorto, Oscar","0.114277374017899","333","20056"
"24","Sorto, Oscar","0.10271123129123","349","20072"
"24","Sorto, Oscar","0.0924251828309097","365","20088"
"25","Macias, Alfredo","0.104606183456468","1","19724"
"25","Macias, Alfredo","0.126412469200547","17","19740"
"25","Macias, Alfredo","0.148233526226197","33","19756"
"25","Macias, Alfredo","0.16879574011638","48","19771"
"25","Macias, Alfredo","0.192299743129166","64","19787"
"25","Macias, Alfredo","0.213670232363775","80","19803"
"25","Macias, Alfredo","0.233845677233741","96","19819"
"25","Macias, Alfredo","0.251250601605704","112","19835"
"25","Macias, Alfredo","0.267043054970538","128","19851"
"25","Macias, Alfredo","0.28108110549276","143","19866"
"25","Macias, Alfredo","0.290980868367466","159","19882"
"25","Macias, Alfredo","0.297826343497126","175","19898"
"25","Macias, Alfredo","0.302169420699192","191","19914"
"25","Macias, Alfredo","0.30160871978529","207","19930"
"25","Macias, Alfredo","0.298832615507608","223","19946"
"25","Macias, Alfredo","0.291901308145314","238","19961"
"25","Macias, Alfredo","0.279501459391547","254","19977"
"25","Macias, Alfredo","0.269411489004367","270","19993"
"25","Macias, Alfredo","0.25118313064615","286","20009"
"25","Macias, Alfredo","0.231593711010541","302","20025"
"25","Macias, Alfredo","0.211609909798681","318","20041"
"25","Macias, Alfredo","0.191188694755168","333","20056"
"25","Macias, Alfredo","0.172522376253879","349","20072"
"25","Macias, Alfredo","0.146364056503153","365","20088"
"26","Duran, Kyle","0.0926007717425342","1","19724"
"26","Duran, Kyle","0.0955197712889466","17","19740"
"26","Duran, Kyle","0.0977811787105584","33","19756"
"26","Duran, Kyle","0.0955879329075923","48","19771"
"26","Duran, Kyle","0.0947589557776549","64","19787"
"26","Duran, Kyle","0.089835051733184","80","19803"
"26","Duran, Kyle","0.0860850249391178","96","19819"
"26","Duran, Kyle","0.0792413637143043","112","19835"
"26","Duran, Kyle","0.0718645215106573","128","19851"
"26","Duran, Kyle","0.0657408340980965","143","19866"
"26","Duran, Kyle","0.0585934408264906","159","19882"
"26","Duran, Kyle","0.0520961652494322","175","19898"
"26","Duran, Kyle","0.0448676753836952","191","19914"
"26","Duran, Kyle","0.0359453602553469","207","19930"
"26","Duran, Kyle","0.0301081736420885","223","19946"
"26","Duran, Kyle","0.0245708475808168","238","19961"
"26","Duran, Kyle","0.0173108502060024","254","19977"
"26","Duran, Kyle","0.0151948122197853","270","19993"
"26","Duran, Kyle","0.0102085644232037","286","20009"
"26","Duran, Kyle","0.00716290536224057","302","20025"
"26","Duran, Kyle","0.00635327985148939","318","20041"
"26","Duran, Kyle","0.00646354255207095","333","20056"
"26","Duran, Kyle","0.00503360782981362","349","20072"
"26","Duran, Kyle","0.00366728734606249","365","20088"
"27","Saucedo, Sylvia","0.0109085375888273","1","19724"
"27","Saucedo, Sylvia","0.0118838090401452","17","19740"
"27","Saucedo, Sylvia","0.0135155843434973","33","19756"
"27","Saucedo, Sylvia","0.0144062458419184","48","19771"
"27","Saucedo, Sylvia","0.0150120917438237","64","19787"
"27","Saucedo, Sylvia","0.0145349708489477","80","19803"
"27","Saucedo, Sylvia","0.0177091241235831","96","19819"
"27","Saucedo, Sylvia","0.0183120746973398","112","19835"
"27","Saucedo, Sylvia","0.0201167919186388","128","19851"
"27","Saucedo, Sylvia","0.0209110815001245","143","19866"
"27","Saucedo, Sylvia","0.0237150784750344","159","19882"
"27","Saucedo, Sylvia","0.0249630774502083","175","19898"
"27","Saucedo, Sylvia","0.0274636689460038","191","19914"
"27","Saucedo, Sylvia","0.0304401995731712","207","19930"
"27","Saucedo, Sylvia","0.0321953957252343","223","19946"
"27","Saucedo, Sylvia","0.0340201327592305","238","19961"
"27","Saucedo, Sylvia","0.0374738311245016","254","19977"
"27","Saucedo, Sylvia","0.0390213486700187","270","19993"
"27","Saucedo, Sylvia","0.0419637172939441","286","20009"
"27","Saucedo, Sylvia","0.0443576384499186","302","20025"
"27","Saucedo, Sylvia","0.0454515360467561","318","20041"
"27","Saucedo, Sylvia","0.0496355484181073","333","20056"
"27","Saucedo, Sylvia","0.0549413862824004","349","20072"
"27","Saucedo, Sylvia","0.0568887305521734","365","20088"
"28","Munoz, Jasmine","0.579656644487684","1","19724"
"28","Munoz, Jasmine","0.582008400267975","17","19740"
"28","Munoz, Jasmine","0.579344078706404","33","19756"
"28","Munoz, Jasmine","0.573338936001952","48","19771"
"28","Munoz, Jasmine","0.565281383012537","64","19787"
"28","Munoz, Jasmine","0.550976645028487","80","19803"
"28","Munoz, Jasmine","0.534093329060932","96","19819"
"28","Munoz, Jasmine","0.511809285582345","112","19835"
"28","Munoz, Jasmine","0.485583951449192","128","19851"
"28","Munoz, Jasmine","0.460373736911077","143","19866"
"28","Munoz, Jasmine","0.427470347903282","159","19882"
"28","Munoz, Jasmine","0.389042686836884","175","19898"
"28","Munoz, Jasmine","0.350493826953506","191","19914"
"28","Munoz, Jasmine","0.312167093806124","207","19930"
"28","Munoz, Jasmine","0.269899532252747","223","19946"
"28","Munoz, Jasmine","0.233314124395853","238","19961"
"28","Munoz, Jasmine","0.193997950210571","254","19977"
"28","Munoz, Jasmine","0.160532953459512","270","19993"
"28","Munoz, Jasmine","0.128671667714123","286","20009"
"28","Munoz, Jasmine","0.10130795114558","302","20025"
"28","Munoz, Jasmine","0.0752845024958628","318","20041"
"28","Munoz, Jasmine","0.0594704827785158","333","20056"
"28","Munoz, Jasmine","0.0431906841155732","349","20072"
"28","Munoz, Jasmine","0.0304168219813088","365","20088"
"29","Pezo Bordo, Kalista","0.0603300788843606","1","19724"
"29","Pezo Bordo, Kalista","0.0653875121640781","17","19740"
"29","Pezo Bordo, Kalista","0.0705019545933006","33","19756"
"29","Pezo Bordo, Kalista","0.0735081722461711","48","19771"
"29","Pezo Bordo, Kalista","0.0753641588739423","64","19787"
"29","Pezo Bordo, Kalista","0.0796054420761596","80","19803"
"29","Pezo Bordo, Kalista","0.0777153835054013","96","19819"
"29","Pezo Bordo, Kalista","0.0786979760133674","112","19835"
"29","Pezo Bordo, Kalista","0.0774961996029362","128","19851"
"29","Pezo Bordo, Kalista","0.0754949404757084","143","19866"
"29","Pezo Bordo, Kalista","0.0720213703759527","159","19882"
"29","Pezo Bordo, Kalista","0.0691033056172782","175","19898"
"29","Pezo Bordo, Kalista","0.0611371758681935","191","19914"
"29","Pezo Bordo, Kalista","0.0561691869558817","207","19930"
"29","Pezo Bordo, Kalista","0.0503825268182738","223","19946"
"29","Pezo Bordo, Kalista","0.0456513011182977","238","19961"
"29","Pezo Bordo, Kalista","0.0401536553878287","254","19977"
"29","Pezo Bordo, Kalista","0.0356848553782664","270","19993"
"29","Pezo Bordo, Kalista","0.0282933885162152","286","20009"
"29","Pezo Bordo, Kalista","0.0251664626136916","302","20025"
"29","Pezo Bordo, Kalista","0.0190421156874986","318","20041"
"29","Pezo Bordo, Kalista","0.0173114350529368","333","20056"
"29","Pezo Bordo, Kalista","0.0137685911091596","349","20072"
"29","Pezo Bordo, Kalista","0.01154658974936","365","20088"
"30","Salazar, Jeremy","0.000423589878707889","1","19724"
"30","Salazar, Jeremy","0.00171207165741315","17","19740"
"30","Salazar, Jeremy","0.00168045527297205","33","19756"
"30","Salazar, Jeremy","0.00220555109483133","48","19771"
"30","Salazar, Jeremy","0.00225177014962333","64","19787"
"30","Salazar, Jeremy","0.00143774316509247","80","19803"
"30","Salazar, Jeremy","0.00292712476055128","96","19819"
"30","Salazar, Jeremy","0.00603608129156437","112","19835"
"30","Salazar, Jeremy","0.00688149438099971","128","19851"
"30","Salazar, Jeremy","0.00642328481223339","143","19866"
"30","Salazar, Jeremy","0.0079619455757579","159","19882"
"30","Salazar, Jeremy","0.0103877968355425","175","19898"
"30","Salazar, Jeremy","0.0104786759510282","191","19914"
"30","Salazar, Jeremy","0.0149662345099858","207","19930"
"30","Salazar, Jeremy","0.0154303697996288","223","19946"
"30","Salazar, Jeremy","0.0169547921015738","238","19961"
"30","Salazar, Jeremy","0.0202489558153042","254","19977"
"30","Salazar, Jeremy","0.0239478764420995","270","19993"
"30","Salazar, Jeremy","0.0268877167613017","286","20009"
"30","Salazar, Jeremy","0.0294189458132632","302","20025"
"30","Salazar, Jeremy","0.0349200736960272","318","20041"
"30","Salazar, Jeremy","0.0392130766771321","333","20056"
"30","Salazar, Jeremy","0.04303751593508","349","20072"
"30","Salazar, Jeremy","0.0474812998168056","365","20088"
"31","Griego, Jackeline","0.00313103001764545","1","19724"
"31","Griego, Jackeline","0.00623304666582745","17","19740"
"31","Griego, Jackeline","0.00802275267868992","33","19756"
"31","Griego, Jackeline","0.00858917559138965","48","19771"
"31","Griego, Jackeline","0.011969079873663","64","19787"
"31","Griego, Jackeline","0.0139725412419054","80","19803"
"31","Griego, Jackeline","0.0173981208122473","96","19819"
"31","Griego, Jackeline","0.0218538207183209","112","19835"
"31","Griego, Jackeline","0.0305602040997747","128","19851"
"31","Griego, Jackeline","0.0354100638657856","143","19866"
"31","Griego, Jackeline","0.0454136331952679","159","19882"
"31","Griego, Jackeline","0.0583397224159842","175","19898"
"31","Griego, Jackeline","0.0742594145003247","191","19914"
"31","Griego, Jackeline","0.0912351843297589","207","19930"
"31","Griego, Jackeline","0.113549085416203","223","19946"
"31","Griego, Jackeline","0.137295912426888","238","19961"
"31","Griego, Jackeline","0.167137326198469","254","19977"
"31","Griego, Jackeline","0.203348606457064","270","19993"
"31","Griego, Jackeline","0.244609998166929","286","20009"
"31","Griego, Jackeline","0.287706677683584","302","20025"
"31","Griego, Jackeline","0.336858955931616","318","20041"
"31","Griego, Jackeline","0.385841667118885","333","20056"
"31","Griego, Jackeline","0.440400078410362","349","20072"
"31","Griego, Jackeline","0.493510662569499","365","20088"
"32","Gauna, Miranda","0.0173625443338628","1","19724"
"32","Gauna, Miranda","0.0196528690581012","17","19740"
"32","Gauna, Miranda","0.01999614792471","33","19756"
"32","Gauna, Miranda","0.0219359094784891","48","19771"
"32","Gauna, Miranda","0.0255364361991085","64","19787"
"32","Gauna, Miranda","0.0275676240858245","80","19803"
"32","Gauna, Miranda","0.0276057296442942","96","19819"
"32","Gauna, Miranda","0.0304122046145733","112","19835"
"32","Gauna, Miranda","0.0326397326463216","128","19851"
"32","Gauna, Miranda","0.0351957113290615","143","19866"
"32","Gauna, Miranda","0.0382273866097892","159","19882"
"32","Gauna, Miranda","0.0395546231014457","175","19898"
"32","Gauna, Miranda","0.0443007035147789","191","19914"
"32","Gauna, Miranda","0.0446979296260376","207","19930"
"32","Gauna, Miranda","0.0470974667365527","223","19946"
"32","Gauna, Miranda","0.0494606675340539","238","19961"
"32","Gauna, Miranda","0.0513814517732518","254","19977"
"32","Gauna, Miranda","0.0553874071539873","270","19993"
"32","Gauna, Miranda","0.0552647324219608","286","20009"
"32","Gauna, Miranda","0.0546410709118824","302","20025"
"32","Gauna, Miranda","0.0569179047732556","318","20041"
"32","Gauna, Miranda","0.0572042566865781","333","20056"
"32","Gauna, Miranda","0.0585781028183651","349","20072"
"32","Gauna, Miranda","0.0565527946014478","365","20088"
"33","Archuleta, Roberto","0.0109045973093583","1","19724"
"33","Archuleta, Roberto","0.0131753630346607","17","19740"
"33","Archuleta, Roberto","0.0174199905498394","33","19756"
"33","Archuleta, Roberto","0.0164489547208625","48","19771"
"33","Archuleta, Roberto","0.0185909648366065","64","19787"
"33","Archuleta, Roberto","0.0223238480943243","80","19803"
"33","Archuleta, Roberto","0.0230171238618335","96","19819"
"33","Archuleta, Roberto","0.0248003773101999","112","19835"
"33","Archuleta, Roberto","0.026967356724921","128","19851"
"33","Archuleta, Roberto","0.0311903400591076","143","19866"
"33","Archuleta, Roberto","0.0324038063921354","159","19882"
"33","Archuleta, Roberto","0.0349744131198817","175","19898"
"33","Archuleta, Roberto","0.0373771734185632","191","19914"
"33","Archuleta, Roberto","0.0387718512909593","207","19930"
"33","Archuleta, Roberto","0.0410877459275088","223","19946"
"33","Archuleta, Roberto","0.0418858625639649","238","19961"
"33","Archuleta, Roberto","0.0448251208463558","254","19977"
"33","Archuleta, Roberto","0.0465240070036638","270","19993"
"33","Archuleta, Roberto","0.0483872468973527","286","20009"
"33","Archuleta, Roberto","0.0496451018628381","302","20025"
"33","Archuleta, Roberto","0.0499958107846157","318","20041"
"33","Archuleta, Roberto","0.052061814773003","333","20056"
"33","Archuleta, Roberto","0.0511945353311589","349","20072"
"33","Archuleta, Roberto","0.050580900174594","365","20088"
"34","Alvarado, Makyla","0.031136405887499","1","19724"
