"id","name","Rate_of_X","DOY","date"
"34","Alvarado, Makyla","0.0408137097830526","17","19740"
"34","Alvarado, Makyla","0.0451462240707254","33","19756"
"34","Alvarado, Makyla","0.0543921766047045","48","19771"
"34","Alvarado, Makyla","0.0641825745218787","64","19787"
"34","Alvarado, Makyla","0.0738939662080098","80","19803"
"34","Alvarado, Makyla","0.0832221530995413","96","19819"
"34","Alvarado, Makyla","0.0899123134344343","112","19835"
"34","Alvarado, Makyla","0.0986513494555944","128","19851"
"34","Alvarado, Makyla","0.105874293910275","143","19866"
"34","Alvarado, Makyla","0.111148774033533","159","19882"
"34","Alvarado, Makyla","0.113524446885857","175","19898"
"34","Alvarado, Makyla","0.115271826920347","191","19914"
"34","Alvarado, Makyla","0.117610972751457","207","19930"
"34","Alvarado, Makyla","0.111489027672938","223","19946"
"34","Alvarado, Makyla","0.110511203230633","238","19961"
"34","Alvarado, Makyla","0.103826765604531","254","19977"
"34","Alvarado, Makyla","0.0986518937913179","270","19993"
"34","Alvarado, Makyla","0.0897384514755986","286","20009"
"34","Alvarado, Makyla","0.0824589567999589","302","20025"
"34","Alvarado, Makyla","0.072451700137855","318","20041"
"34","Alvarado, Makyla","0.0640764706210994","333","20056"
"34","Alvarado, Makyla","0.0552116548817911","349","20072"
"34","Alvarado, Makyla","0.0474443063328253","365","20088"
"35","Arias, Vanessa","0.00799128095808319","1","19724"
"35","Arias, Vanessa","0.0108647290735086","17","19740"
"35","Arias, Vanessa","0.0116514384851349","33","19756"
"35","Arias, Vanessa","0.0143654243452594","48","19771"
"35","Arias, Vanessa","0.0153744283411731","64","19787"
"35","Arias, Vanessa","0.0172083922458637","80","19803"
"35","Arias, Vanessa","0.0191923609420275","96","19819"
"35","Arias, Vanessa","0.0197091191314801","112","19835"
"35","Arias, Vanessa","0.0205837512536376","128","19851"
"35","Arias, Vanessa","0.0221184024892478","143","19866"
"35","Arias, Vanessa","0.0241346695197067","159","19882"
"35","Arias, Vanessa","0.0252603613368563","175","19898"
"35","Arias, Vanessa","0.0250189621917396","191","19914"
"35","Arias, Vanessa","0.0240234508849556","207","19930"
"35","Arias, Vanessa","0.0254109960099469","223","19946"
"35","Arias, Vanessa","0.0256849898695972","238","19961"
"35","Arias, Vanessa","0.0245596911196279","254","19977"
"35","Arias, Vanessa","0.0245149461886022","270","19993"
"35","Arias, Vanessa","0.0235911319012866","286","20009"
"35","Arias, Vanessa","0.0214068171664785","302","20025"
"35","Arias, Vanessa","0.0195736983779395","318","20041"
"35","Arias, Vanessa","0.0201743888708236","333","20056"
"35","Arias, Vanessa","0.0177509679926947","349","20072"
"35","Arias, Vanessa","0.0175849147274492","365","20088"
"36","Lucero, Josue","0.00940581292546584","1","19724"
"36","Lucero, Josue","0.0118225165602142","17","19740"
"36","Lucero, Josue","0.0141036635208536","33","19756"
"36","Lucero, Josue","0.0181236935126336","48","19771"
"36","Lucero, Josue","0.0216637356948337","64","19787"
"36","Lucero, Josue","0.0250908314325443","80","19803"
"36","Lucero, Josue","0.0255301791927731","96","19819"
"36","Lucero, Josue","0.029259017680084","112","19835"
"36","Lucero, Josue","0.0336562219256856","128","19851"
"36","Lucero, Josue","0.0336583188989569","143","19866"
"36","Lucero, Josue","0.0365243948155251","159","19882"
"36","Lucero, Josue","0.0383966593610352","175","19898"
"36","Lucero, Josue","0.0402545410489631","191","19914"
"36","Lucero, Josue","0.0431760552657687","207","19930"
"36","Lucero, Josue","0.0391828803360118","223","19946"
"36","Lucero, Josue","0.041602448939847","238","19961"
"36","Lucero, Josue","0.0382986037555109","254","19977"
"36","Lucero, Josue","0.0366528099041243","270","19993"
"36","Lucero, Josue","0.0346090095049592","286","20009"
"36","Lucero, Josue","0.0317815497422139","302","20025"
"36","Lucero, Josue","0.0295158134382398","318","20041"
"36","Lucero, Josue","0.0256401676134366","333","20056"
"36","Lucero, Josue","0.0229056086211855","349","20072"
"36","Lucero, Josue","0.020496983523231","365","20088"
"37","Palomar, Maricella","0.0227535369642808","1","19724"
"37","Palomar, Maricella","0.0257124807043549","17","19740"
"37","Palomar, Maricella","0.0279378430840806","33","19756"
"37","Palomar, Maricella","0.0293457186907402","48","19771"
"37","Palomar, Maricella","0.0305254066903433","64","19787"
"37","Palomar, Maricella","0.0340671157456834","80","19803"
"37","Palomar, Maricella","0.0366383257289981","96","19819"
"37","Palomar, Maricella","0.0356358494108619","112","19835"
"37","Palomar, Maricella","0.0352393621821571","128","19851"
"37","Palomar, Maricella","0.0362711814967507","143","19866"
"37","Palomar, Maricella","0.035459160300292","159","19882"
"37","Palomar, Maricella","0.0363153167077067","175","19898"
"37","Palomar, Maricella","0.0324864946682009","191","19914"
"37","Palomar, Maricella","0.0290865765236893","207","19930"
"37","Palomar, Maricella","0.0274575741707249","223","19946"
"37","Palomar, Maricella","0.0250310725276541","238","19961"
"37","Palomar, Maricella","0.0216641869780814","254","19977"
"37","Palomar, Maricella","0.0210195108264271","270","19993"
"37","Palomar, Maricella","0.0173569589076489","286","20009"
"37","Palomar, Maricella","0.0135152444784007","302","20025"
"37","Palomar, Maricella","0.0110977205068793","318","20041"
"37","Palomar, Maricella","0.00950215641225187","333","20056"
"37","Palomar, Maricella","0.0077880423873775","349","20072"
"37","Palomar, Maricella","0.00725593209141455","365","20088"
"38","Alcon, George","0.0211901192885919","1","19724"
"38","Alcon, George","0.0238895429905474","17","19740"
"38","Alcon, George","0.0305846842436998","33","19756"
"38","Alcon, George","0.0375981644498906","48","19771"
"38","Alcon, George","0.045855971148902","64","19787"
"38","Alcon, George","0.0526890596441245","80","19803"
"38","Alcon, George","0.06248707351749","96","19819"
"38","Alcon, George","0.0730189684450021","112","19835"
"38","Alcon, George","0.0842760416288615","128","19851"
"38","Alcon, George","0.097085605000835","143","19866"
"38","Alcon, George","0.111651624769749","159","19882"
"38","Alcon, George","0.122160829735377","175","19898"
"38","Alcon, George","0.137940814205614","191","19914"
"38","Alcon, George","0.152268839349899","207","19930"
"38","Alcon, George","0.168219805143408","223","19946"
"38","Alcon, George","0.181394515800843","238","19961"
"38","Alcon, George","0.1965931572248","254","19977"
"38","Alcon, George","0.212092416834883","270","19993"
"38","Alcon, George","0.225375959951556","286","20009"
"38","Alcon, George","0.23950404119366","302","20025"
"38","Alcon, George","0.249375665805484","318","20041"
"38","Alcon, George","0.260754506296228","333","20056"
"38","Alcon, George","0.273513196840857","349","20072"
"38","Alcon, George","0.2788589345934","365","20088"
"39","Medina, Kevin","0.0248779885159264","1","19724"
"39","Medina, Kevin","0.031643478797855","17","19740"
"39","Medina, Kevin","0.0379195545989463","33","19756"
"39","Medina, Kevin","0.0456935932049342","48","19771"
"39","Medina, Kevin","0.0508322908360356","64","19787"
"39","Medina, Kevin","0.057540581134944","80","19803"
"39","Medina, Kevin","0.0648931312800276","96","19819"
"39","Medina, Kevin","0.0719231978416356","112","19835"
"39","Medina, Kevin","0.0761211028050646","128","19851"
"39","Medina, Kevin","0.079440640917813","143","19866"
"39","Medina, Kevin","0.0820882809664945","159","19882"
"39","Medina, Kevin","0.0876551260256142","175","19898"
"39","Medina, Kevin","0.0868251123874891","191","19914"
"39","Medina, Kevin","0.0851277534107751","207","19930"
"39","Medina, Kevin","0.0817787748654066","223","19946"
"39","Medina, Kevin","0.0799976724569418","238","19961"
"39","Medina, Kevin","0.0761268007044964","254","19977"
"39","Medina, Kevin","0.0698379356104443","270","19993"
"39","Medina, Kevin","0.0630151033736636","286","20009"
"39","Medina, Kevin","0.0568311201122612","302","20025"
"39","Medina, Kevin","0.0515125469309758","318","20041"
"39","Medina, Kevin","0.0454360614074543","333","20056"
"39","Medina, Kevin","0.036499200031159","349","20072"
"39","Medina, Kevin","0.0318746203841452","365","20088"
"40","Pecina, Sara","0.0130600105235794","1","19724"
"40","Pecina, Sara","0.0152302074573967","17","19740"
"40","Pecina, Sara","0.0149245454730052","33","19756"
"40","Pecina, Sara","0.0159113550336498","48","19771"
"40","Pecina, Sara","0.0175563986227548","64","19787"
"40","Pecina, Sara","0.0220492377024242","80","19803"
"40","Pecina, Sara","0.0192090775328682","96","19819"
"40","Pecina, Sara","0.0220868133697705","112","19835"
"40","Pecina, Sara","0.0242168973336436","128","19851"
"40","Pecina, Sara","0.0240469136890098","143","19866"
"40","Pecina, Sara","0.0238064935468589","159","19882"
"40","Pecina, Sara","0.0254169053163229","175","19898"
"40","Pecina, Sara","0.0254456993566421","191","19914"
"40","Pecina, Sara","0.0256002553505421","207","19930"
"40","Pecina, Sara","0.0264655543846478","223","19946"
"40","Pecina, Sara","0.024316833404477","238","19961"
"40","Pecina, Sara","0.0263873872045037","254","19977"
"40","Pecina, Sara","0.0239991401176003","270","19993"
"40","Pecina, Sara","0.0250000107980424","286","20009"
"40","Pecina, Sara","0.0240589047176011","302","20025"
"40","Pecina, Sara","0.0215618027157176","318","20041"
"40","Pecina, Sara","0.0192908175139709","333","20056"
"40","Pecina, Sara","0.0199403207356714","349","20072"
"40","Pecina, Sara","0.0160867409851902","365","20088"
"41","Mendoza, Pamela","0.00247010701867811","1","19724"
"41","Mendoza, Pamela","0.00347597862790164","17","19740"
"41","Mendoza, Pamela","0.00637653191645844","33","19756"
"41","Mendoza, Pamela","0.00863252094716948","48","19771"
"41","Mendoza, Pamela","0.00948350405682522","64","19787"
"41","Mendoza, Pamela","0.0142412691419838","80","19803"
"41","Mendoza, Pamela","0.0197566594898357","96","19819"
"41","Mendoza, Pamela","0.0283893831884093","112","19835"
"41","Mendoza, Pamela","0.0381147963847858","128","19851"
"41","Mendoza, Pamela","0.0528967992681961","143","19866"
"41","Mendoza, Pamela","0.0720377841769176","159","19882"
"41","Mendoza, Pamela","0.0961818967817649","175","19898"
"41","Mendoza, Pamela","0.125053030212199","191","19914"
"41","Mendoza, Pamela","0.165023889334278","207","19930"
"41","Mendoza, Pamela","0.207045387962125","223","19946"
"41","Mendoza, Pamela","0.258840364373821","238","19961"
"41","Mendoza, Pamela","0.319095007425291","254","19977"
"41","Mendoza, Pamela","0.382559903310666","270","19993"
"41","Mendoza, Pamela","0.449288911865205","286","20009"
"41","Mendoza, Pamela","0.517361697594689","302","20025"
"41","Mendoza, Pamela","0.583463248477665","318","20041"
"41","Mendoza, Pamela","0.642963826882959","333","20056"
"41","Mendoza, Pamela","0.696906403559056","349","20072"
"41","Mendoza, Pamela","0.746389692299364","365","20088"
"42","Torres, Rachelle","0.00793567927982903","1","19724"
"42","Torres, Rachelle","0.00754495218124299","17","19740"
"42","Torres, Rachelle","0.00885214028895065","33","19756"
"42","Torres, Rachelle","0.0113276550126979","48","19771"
"42","Torres, Rachelle","0.0124307568012477","64","19787"
"42","Torres, Rachelle","0.0118237453915644","80","19803"
"42","Torres, Rachelle","0.0133069043022188","96","19819"
"42","Torres, Rachelle","0.0154668642105191","112","19835"
"42","Torres, Rachelle","0.0141323496838008","128","19851"
"42","Torres, Rachelle","0.0147391950336744","143","19866"
"42","Torres, Rachelle","0.0135813975889454","159","19882"
"42","Torres, Rachelle","0.016110739409773","175","19898"
"42","Torres, Rachelle","0.0145918067153054","191","19914"
"42","Torres, Rachelle","0.015000857003236","207","19930"
"42","Torres, Rachelle","0.0163267772961926","223","19946"
"42","Torres, Rachelle","0.0138624953031976","238","19961"
"42","Torres, Rachelle","0.0124558503232118","254","19977"
"42","Torres, Rachelle","0.0139262074897549","270","19993"
"42","Torres, Rachelle","0.0119837708250195","286","20009"
"42","Torres, Rachelle","0.011371007779059","302","20025"
"42","Torres, Rachelle","0.0102556285227052","318","20041"
"42","Torres, Rachelle","0.0103520711612896","333","20056"
"42","Torres, Rachelle","0.00493005116531678","349","20072"
"42","Torres, Rachelle","0.00509862592297058","365","20088"
"43","Arteaga, Diego","0.118168234824583","1","19724"
"43","Arteaga, Diego","0.131713098871263","17","19740"
"43","Arteaga, Diego","0.143496510983592","33","19756"
"43","Arteaga, Diego","0.157109900690298","48","19771"
"43","Arteaga, Diego","0.165817873472225","64","19787"
"43","Arteaga, Diego","0.176607771663798","80","19803"
"43","Arteaga, Diego","0.183823320797326","96","19819"
"43","Arteaga, Diego","0.190350366118178","112","19835"
"43","Arteaga, Diego","0.191173991729778","128","19851"
"43","Arteaga, Diego","0.196289973903714","143","19866"
"43","Arteaga, Diego","0.192941516277643","159","19882"
"43","Arteaga, Diego","0.189619974537899","175","19898"
"43","Arteaga, Diego","0.185376730961186","191","19914"
"43","Arteaga, Diego","0.178709459058332","207","19930"
"43","Arteaga, Diego","0.168490946958814","223","19946"
"43","Arteaga, Diego","0.158405423528719","238","19961"
"43","Arteaga, Diego","0.148091289623858","254","19977"
"43","Arteaga, Diego","0.136196405737877","270","19993"
"43","Arteaga, Diego","0.121283196441068","286","20009"
"43","Arteaga, Diego","0.107574665752343","302","20025"
"43","Arteaga, Diego","0.0947293698781003","318","20041"
"43","Arteaga, Diego","0.0836838341347726","333","20056"
"43","Arteaga, Diego","0.070049096402016","349","20072"
"43","Arteaga, Diego","0.0611597610167399","365","20088"
"44","Rivera, Emilio","0.124632846468827","1","19724"
"44","Rivera, Emilio","0.130149233795662","17","19740"
"44","Rivera, Emilio","0.13449165053256","33","19756"
"44","Rivera, Emilio","0.137334697067942","48","19771"
"44","Rivera, Emilio","0.140110321822299","64","19787"
"44","Rivera, Emilio","0.143456599103106","80","19803"
"44","Rivera, Emilio","0.143899476957592","96","19819"
"44","Rivera, Emilio","0.146006821328388","112","19835"
"44","Rivera, Emilio","0.14685589576343","128","19851"
"44","Rivera, Emilio","0.145716169963329","143","19866"
"44","Rivera, Emilio","0.143128750590832","159","19882"
"44","Rivera, Emilio","0.142066999546203","175","19898"
"44","Rivera, Emilio","0.138533058224105","191","19914"
"44","Rivera, Emilio","0.134444564386067","207","19930"
"44","Rivera, Emilio","0.131283709289021","223","19946"
"44","Rivera, Emilio","0.125540120009286","238","19961"
"44","Rivera, Emilio","0.120822969713475","254","19977"
"44","Rivera, Emilio","0.113512665208691","270","19993"
"44","Rivera, Emilio","0.109009820561144","286","20009"
"44","Rivera, Emilio","0.102957758987145","302","20025"
"44","Rivera, Emilio","0.0957503352889371","318","20041"
"44","Rivera, Emilio","0.092764727709967","333","20056"
"44","Rivera, Emilio","0.0841350899057609","349","20072"
"44","Rivera, Emilio","0.0774556552006866","365","20088"
"45","Paz, Augustine","0.235741792636008","1","19724"
"45","Paz, Augustine","0.267730725812544","17","19740"
"45","Paz, Augustine","0.297837382271373","33","19756"
"45","Paz, Augustine","0.320548412953146","48","19771"
"45","Paz, Augustine","0.349146999726899","64","19787"
"45","Paz, Augustine","0.37015959705616","80","19803"
"45","Paz, Augustine","0.389301798058494","96","19819"
"45","Paz, Augustine","0.403816776239304","112","19835"
"45","Paz, Augustine","0.414520503092857","128","19851"
"45","Paz, Augustine","0.420863917855347","143","19866"
"45","Paz, Augustine","0.4246793599391","159","19882"
"45","Paz, Augustine","0.42066600547265","175","19898"
"45","Paz, Augustine","0.411784680121258","191","19914"
"45","Paz, Augustine","0.400292478748343","207","19930"
"45","Paz, Augustine","0.388365217128717","223","19946"
"45","Paz, Augustine","0.369019441387588","238","19961"
"45","Paz, Augustine","0.345963809463506","254","19977"
"45","Paz, Augustine","0.320719555482968","270","19993"
"45","Paz, Augustine","0.293843889260028","286","20009"
"45","Paz, Augustine","0.261895111424695","302","20025"
"45","Paz, Augustine","0.229787059905487","318","20041"
"45","Paz, Augustine","0.199999254444001","333","20056"
"45","Paz, Augustine","0.17021412046835","349","20072"
"45","Paz, Augustine","0.140417229305143","365","20088"
"46","Serrano, Angelica","0.00573142132475378","1","19724"
"46","Serrano, Angelica","0.00689436390738046","17","19740"
"46","Serrano, Angelica","0.00731566836563611","33","19756"
"46","Serrano, Angelica","0.00870354828805629","48","19771"
"46","Serrano, Angelica","0.00914010772059463","64","19787"
"46","Serrano, Angelica","0.0102673655803447","80","19803"
"46","Serrano, Angelica","0.00827762106215591","96","19819"
"46","Serrano, Angelica","0.00766950022557269","112","19835"
"46","Serrano, Angelica","0.00950477147853581","128","19851"
"46","Serrano, Angelica","0.00942202737553587","143","19866"
"46","Serrano, Angelica","0.00842369877860474","159","19882"
"46","Serrano, Angelica","0.00642277820117018","175","19898"
"46","Serrano, Angelica","0.00802339075725496","191","19914"
"46","Serrano, Angelica","0.00675617231707507","207","19930"
"46","Serrano, Angelica","0.00667072190870983","223","19946"
"46","Serrano, Angelica","0.00587227075353179","238","19961"
"46","Serrano, Angelica","0.00611088784836545","254","19977"
"46","Serrano, Angelica","0.00409653231828661","270","19993"
"46","Serrano, Angelica","0.00446586860208778","286","20009"
"46","Serrano, Angelica","0.00148480668775067","302","20025"
"46","Serrano, Angelica","0.00313728577060985","318","20041"
"46","Serrano, Angelica","0.00328611834037258","333","20056"
"46","Serrano, Angelica","0.000669456517139501","349","20072"
"46","Serrano, Angelica","0.00194778262596326","365","20088"
"47","Hernandez, Dianne","0.0135653589043893","1","19724"
"47","Hernandez, Dianne","0.0184184452625382","17","19740"
"47","Hernandez, Dianne","0.0215553273550891","33","19756"
"47","Hernandez, Dianne","0.0219805272105682","48","19771"
"47","Hernandez, Dianne","0.0238121655490821","64","19787"
"47","Hernandez, Dianne","0.0272781455460154","80","19803"
"47","Hernandez, Dianne","0.0310726263382926","96","19819"
"47","Hernandez, Dianne","0.0316027592159153","112","19835"
"47","Hernandez, Dianne","0.0345771089242679","128","19851"
"47","Hernandez, Dianne","0.0368166711143304","143","19866"
"47","Hernandez, Dianne","0.0379177449442694","159","19882"
"47","Hernandez, Dianne","0.0400763872805889","175","19898"
"47","Hernandez, Dianne","0.0404749898010049","191","19914"
"47","Hernandez, Dianne","0.0423166144818635","207","19930"
"47","Hernandez, Dianne","0.0433750438650014","223","19946"
"47","Hernandez, Dianne","0.0420168784246038","238","19961"
"47","Hernandez, Dianne","0.0420543810224701","254","19977"
"47","Hernandez, Dianne","0.0399739719725616","270","19993"
"47","Hernandez, Dianne","0.0399020656409373","286","20009"
"47","Hernandez, Dianne","0.0386166092128628","302","20025"
"47","Hernandez, Dianne","0.0366505002540505","318","20041"
"47","Hernandez, Dianne","0.0350813390111617","333","20056"
"47","Hernandez, Dianne","0.0319527410803342","349","20072"
"47","Hernandez, Dianne","0.0299851118776821","365","20088"
"48","Ortiz-Mejias, Adriana","0.00259246594082526","1","19724"
"48","Ortiz-Mejias, Adriana","0.00104265130039409","17","19740"
"48","Ortiz-Mejias, Adriana","0.00284129911721767","33","19756"
"48","Ortiz-Mejias, Adriana","0.00412259663447364","48","19771"
"48","Ortiz-Mejias, Adriana","0.00393649899754612","64","19787"
"48","Ortiz-Mejias, Adriana","0.00478121664742193","80","19803"
"48","Ortiz-Mejias, Adriana","0.00586250153080195","96","19819"
"48","Ortiz-Mejias, Adriana","0.00816517840748436","112","19835"
"48","Ortiz-Mejias, Adriana","0.00940977052128297","128","19851"
"48","Ortiz-Mejias, Adriana","0.0120342562979616","143","19866"
"48","Ortiz-Mejias, Adriana","0.0139854259828356","159","19882"
"48","Ortiz-Mejias, Adriana","0.0164307700271752","175","19898"
"48","Ortiz-Mejias, Adriana","0.0200850085081565","191","19914"
"48","Ortiz-Mejias, Adriana","0.0255322148087313","207","19930"
"48","Ortiz-Mejias, Adriana","0.0311719621959547","223","19946"
"48","Ortiz-Mejias, Adriana","0.0347940910029615","238","19961"
"48","Ortiz-Mejias, Adriana","0.0430964367780456","254","19977"
"48","Ortiz-Mejias, Adriana","0.0476080421891668","270","19993"
"48","Ortiz-Mejias, Adriana","0.0588377576046299","286","20009"
"48","Ortiz-Mejias, Adriana","0.0654574754974431","302","20025"
"48","Ortiz-Mejias, Adriana","0.0745522951862509","318","20041"
"48","Ortiz-Mejias, Adriana","0.0833782892572327","333","20056"
"48","Ortiz-Mejias, Adriana","0.0978911259901532","349","20072"
"48","Ortiz-Mejias, Adriana","0.111225825038481","365","20088"
"49","Martin, Erika","0.0671436110282851","1","19724"
"49","Martin, Erika","0.0763146551753573","17","19740"
"49","Martin, Erika","0.082351675630823","33","19756"
"49","Martin, Erika","0.0916726326419666","48","19771"
"49","Martin, Erika","0.0999101400389425","64","19787"
"49","Martin, Erika","0.107450631394891","80","19803"
"49","Martin, Erika","0.11184819483632","96","19819"
"49","Martin, Erika","0.120055389386071","112","19835"
"49","Martin, Erika","0.1238801968698","128","19851"
"49","Martin, Erika","0.125387330373142","143","19866"
"49","Martin, Erika","0.128829169949443","159","19882"
"49","Martin, Erika","0.132240482068839","175","19898"
"49","Martin, Erika","0.131511892610542","191","19914"
"49","Martin, Erika","0.128378522383619","207","19930"
"49","Martin, Erika","0.127416468079301","223","19946"
"49","Martin, Erika","0.122025879743871","238","19961"
"49","Martin, Erika","0.118399696154701","254","19977"
"49","Martin, Erika","0.112047015591059","270","19993"
"49","Martin, Erika","0.105343368345242","286","20009"
"49","Martin, Erika","0.0987503646959717","302","20025"
"49","Martin, Erika","0.0917135193753256","318","20041"
"49","Martin, Erika","0.0822336453532967","333","20056"
"49","Martin, Erika","0.0761742124990305","349","20072"
"49","Martin, Erika","0.067902162703165","365","20088"
"50","Suazo, Desiree","0.017095152017398","1","19724"
"50","Suazo, Desiree","0.0214923296945216","17","19740"
"50","Suazo, Desiree","0.0254117650881821","33","19756"
"50","Suazo, Desiree","0.0279044569655467","48","19771"
"50","Suazo, Desiree","0.0330858294207986","64","19787"
"50","Suazo, Desiree","0.0354742545394921","80","19803"
"50","Suazo, Desiree","0.041888569799574","96","19819"
"50","Suazo, Desiree","0.0436321197096696","112","19835"
"50","Suazo, Desiree","0.0461176801771276","128","19851"
"50","Suazo, Desiree","0.04709620322295","143","19866"
"50","Suazo, Desiree","0.0461366913460642","159","19882"
"50","Suazo, Desiree","0.0447568138435486","175","19898"
"50","Suazo, Desiree","0.0441757381907915","191","19914"
"50","Suazo, Desiree","0.0400084003421239","207","19930"
"50","Suazo, Desiree","0.0362991448333547","223","19946"
"50","Suazo, Desiree","0.0347932943098724","238","19961"
"50","Suazo, Desiree","0.028328375599917","254","19977"
"50","Suazo, Desiree","0.0284806873133302","270","19993"
"50","Suazo, Desiree","0.0215736422083304","286","20009"
"50","Suazo, Desiree","0.0181968108674466","302","20025"
"50","Suazo, Desiree","0.01485658459944","318","20041"
"50","Suazo, Desiree","0.0116603217751004","333","20056"
"50","Suazo, Desiree","0.0103632891457435","349","20072"
"50","Suazo, Desiree","0.00765643008364637","365","20088"
